base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
0.23494832,0.29014003,-0.2772211,-0.13490519
